573: [(30, 5.0), (36, 5.0), (41, 5.0), (50, 5.0), (53, 5.0), (58, 5.0), (111, 5.0), (150, 5.0), (194, 5.0), (203, 5.0)]
1892: [(28, 5.0), (40, 5.0), (50, 5.0), (121, 5.0), (123, 5.0), (144, 5.0), (145, 5.0), (154, 5.0), (222, 5.0), (249, 5.0)]
3908: [(1612, 4.9297071129685115), (2436, 4.9297071129685115), (53, 4.67573964496773), (326, 4.67573964496773), (681, 4.67573964496773), (1280, 4.67573964496773), (1929, 4.67573964496773), (3090, 4.67573964496773), (1046, 4.653535353532655), (1192, 4.653535353532655)]
5583: [(13, 5.0), (82, 5.0), (314, 5.0), (426, 5.0), (778, 5.0), (866, 5.0), (904, 5.0), (910, 5.0), (951, 5.0), (1023, 5.0)]
5552: [(572, 5.0), (1124, 5.0), (1286, 5.0), (3007, 5.0), (3194, 5.0), (2081, 4.907602339178361), (2144, 4.907602339178361), (2889, 4.733333333330718), (3785, 4.733333333330718), (3000, 4.7333333333306715)]
697: [(1, 5.0), (10, 5.0), (11, 5.0), (13, 5.0), (17, 5.0), (23, 5.0), (48, 5.0), (50, 5.0), (60, 5.0), (70, 5.0)]
987: [(180, 5.0), (608, 5.0), (1046, 5.0), (1203, 5.0), (1242, 5.0), (1278, 5.0), (1682, 5.0), (1884, 5.0), (1959, 5.0), (2021, 5.0)]
2092: [(140, 5.0), (194, 5.0), (358, 5.0), (471, 5.0), (515, 5.0), (1243, 5.0), (2021, 5.0), (2140, 5.0), (2311, 5.0), (3798, 5.0)]
4247: [(2502, 4.991304347824695), (2879, 4.991304347824695), (17, 4.953383458645213), (2690, 4.953383458645213), (6, 4.890697674417284), (2023, 4.890697674417284), (553, 4.786335403725446), (3469, 4.660606060604971), (509, 4.5823509965547435), (442, 4.567741935482816)]
4532: [(29, 5.0), (40, 5.0), (121, 5.0), (145, 5.0), (198, 5.0), (224, 5.0), (246, 5.0), (265, 5.0), (296, 5.0), (318, 5.0)]
862: [(1, 5.0), (6, 5.0), (17, 5.0), (40, 5.0), (121, 5.0), (125, 5.0), (144, 5.0), (145, 5.0), (150, 5.0), (172, 5.0)]
2796: [(388, 4.687378640774071), (1061, 4.687378640774071), (1085, 4.687378640774071), (1103, 4.687378640774071), (1130, 4.687378640774071), (1336, 4.687378640774071), (1345, 4.687378640774071), (1982, 4.687378640774071), (2118, 4.687378640774071), (2439, 4.687378640774071)]
4218: [(5, 5.0), (17, 5.0), (28, 5.0), (50, 5.0), (69, 5.0), (74, 5.0), (110, 5.0), (111, 5.0), (150, 5.0), (151, 5.0)]
1399: [(307, 5.0), (922, 5.0), (926, 5.0), (954, 5.0), (1209, 5.0), (2936, 5.0), (3134, 5.0), (3444, 5.0), (3736, 5.0), (3435, 4.904568793508323)]
1997: [(17, 5.0), (50, 5.0), (141, 5.0), (345, 5.0), (750, 5.0), (916, 5.0), (946, 5.0), (1025, 5.0), (1066, 5.0), (1169, 5.0)]
2565: [(558, 5.0), (1920, 5.0), (261, 4.890987124461015), (663, 4.890987124461015), (671, 4.890987124461015), (728, 4.890987124461015), (783, 4.890987124461015), (838, 4.890987124461015), (911, 4.890987124461015), (942, 4.890987124461015)]
1992: [(2463, 4.259999999998538), (2296, 4.240251572325481), (2476, 4.240251572325481), (745, 4.113953488370683), (1215, 4.113953488370683), (3007, 4.113953488370683), (296, 3.943311843475063), (1100, 3.9282051282039663), (1639, 3.881926127263211), (215, 3.8352112676045578)]
1690: [(17, 5.0), (28, 5.0), (714, 5.0), (838, 5.0), (898, 5.0), (901, 5.0), (905, 5.0), (911, 5.0), (915, 5.0), (916, 5.0)]
2104: [(89, 5.0), (1717, 5.0), (2505, 5.0), (1282, 4.5496855345879705), (733, 4.527203065130897), (1642, 4.527203065130897), (1825, 4.527203065130897), (2023, 4.527203065130897), (3256, 4.527203065130897), (3298, 4.527203065130897)]
1393: [(29, 5.0), (41, 5.0), (62, 5.0), (82, 5.0), (97, 5.0), (148, 5.0), (167, 5.0), (202, 5.0), (299, 5.0), (306, 5.0)]
972: [(531, 5.0), (989, 5.0), (1013, 5.0), (1582, 5.0), (2125, 5.0), (2394, 5.0), (2718, 5.0), (2846, 5.0), (2972, 4.996721311474192), (3135, 4.996721311474192)]
2660: [(431, 5.0), (2568, 5.0), (2764, 5.0), (2329, 4.995493565970769), (287, 4.955555555553664), (866, 4.955555555553664), (3397, 4.913887160819295), (22, 4.911627906974936), (1049, 4.911627906974936), (1805, 4.911627906974936)]
2311: [(111, 5.0), (497, 5.0), (910, 5.0), (951, 5.0), (1095, 5.0), (1250, 5.0), (1263, 5.0), (1265, 5.0), (1269, 5.0), (1271, 5.0)]
1286: [(1302, 5.0), (24, 4.859740259738609), (953, 4.787499999998725), (2398, 4.787499999998725), (1089, 4.695588235292765), (1967, 4.695588235292765), (2311, 4.6668378025562856), (208, 4.609009009007491), (350, 4.609009009007491), (382, 4.609009009007491)]
3236: [(1967, 5.0), (2364, 5.0), (3503, 5.0), (2140, 4.6046354596737595), (2359, 4.399999999997988), (3594, 4.328571428569448), (3783, 4.328571428569448), (2641, 4.2407079645999275), (3753, 4.076119774476394), (12, 4.0571428571412)]
4023: [(17, 5.0), (28, 5.0), (29, 5.0), (30, 5.0), (50, 5.0), (58, 5.0), (68, 5.0), (69, 5.0), (162, 5.0), (232, 5.0)]
4463: [(18, 5.0), (32, 5.0), (53, 5.0), (70, 5.0), (73, 5.0), (107, 5.0), (171, 5.0), (231, 5.0), (239, 5.0), (306, 5.0)]
1749: [(44, 5.0), (156, 5.0), (277, 5.0), (368, 5.0), (585, 5.0), (668, 5.0), (945, 5.0), (1009, 5.0), (1010, 5.0), (1017, 5.0)]
957: [(50, 5.0), (110, 5.0), (111, 5.0), (215, 5.0), (290, 5.0), (334, 5.0), (363, 5.0), (451, 5.0), (527, 5.0), (531, 5.0)]
4244: [(1380, 4.956521739128856), (1777, 4.956521739128856), (1888, 4.956521739128856), (1947, 4.956521739128856), (837, 4.857142857141352), (1707, 4.857142857141352), (2431, 4.857142857141352), (3948, 4.857142857141352), (2501, 4.613253024367117), (587, 4.6099999999987595)]
4702: [(6, 5.0), (48, 5.0), (161, 5.0), (262, 5.0), (266, 5.0), (288, 5.0), (421, 5.0), (581, 5.0), (589, 5.0), (595, 5.0)]
3982: [(163, 5.0), (198, 5.0), (217, 5.0), (249, 5.0), (316, 5.0), (327, 5.0), (328, 5.0), (329, 5.0), (412, 5.0), (504, 5.0)]
2980: [(590, 5.0), (910, 5.0), (913, 5.0), (926, 5.0), (951, 5.0), (1104, 5.0), (1201, 5.0), (1269, 5.0), (1272, 5.0), (1587, 5.0)]
5610: [(1, 5.0), (83, 5.0), (94, 5.0), (97, 5.0), (104, 5.0), (110, 5.0), (125, 5.0), (145, 5.0), (161, 5.0), (164, 5.0)]
2189: [(902, 5.0), (2771, 5.0), (2788, 5.0), (953, 4.893333333331839), (3159, 4.811111111109291), (3, 4.788059701490954), (154, 4.788059701490954), (1408, 4.788059701490954), (3578, 4.685160867050148), (1046, 4.624770642200275)]
3056: [(9, 5.0), (41, 5.0), (73, 5.0), (123, 5.0), (156, 5.0), (159, 5.0), (190, 5.0), (194, 5.0), (207, 5.0), (214, 5.0)]
5082: [(3417, 4.739130434780285), (161, 4.395061728393455), (3000, 4.3913043478240334), (3289, 4.3913043478240334), (3787, 4.3913043478240334), (348, 4.305194805192925), (49, 4.181818181816442), (223, 4.181818181816442), (345, 4.181818181816442), (1243, 4.181818181816442)]
631: [(17, 5.0), (50, 5.0), (94, 5.0), (158, 5.0), (198, 5.0), (246, 5.0), (249, 5.0), (260, 5.0), (279, 5.0), (306, 5.0)]
5861: [(6, 5.0), (911, 5.0), (916, 5.0), (1046, 5.0), (1150, 5.0), (1211, 5.0), (2427, 5.0), (3030, 5.0), (3094, 5.0), (3144, 5.0)]
3975: [(43, 5.0), (104, 5.0), (110, 5.0), (155, 5.0), (162, 5.0), (213, 5.0), (215, 5.0), (249, 5.0), (265, 5.0), (302, 5.0)]
3561: [(58, 5.0), (165, 5.0), (292, 5.0), (314, 5.0), (327, 5.0), (674, 5.0), (898, 5.0), (899, 5.0), (904, 5.0), (920, 5.0)]
3031: [(6, 5.0), (26, 5.0), (29, 5.0), (30, 5.0), (41, 5.0), (50, 5.0), (72, 5.0), (95, 5.0), (149, 5.0), (190, 5.0)]
474: [(358, 4.789285714281673), (194, 4.468963323641254), (390, 4.325925925922741), (506, 4.325925925922741), (971, 4.325925925922741), (1086, 4.325925925922741), (1289, 4.325925925922741), (1699, 4.325925925922741), (2176, 4.325925925922741), (2181, 4.325925925922741)]
5830: [(921, 5.0), (1260, 5.0), (2648, 5.0), (3019, 5.0), (944, 4.849180327867775), (1099, 4.849180327867775), (2043, 4.849180327867775), (3420, 4.849180327867775), (262, 4.845226531790073), (1148, 4.8292657360695905)]
5209: [(17, 5.0), (58, 5.0), (123, 5.0), (194, 5.0), (266, 5.0), (345, 5.0), (376, 5.0), (440, 5.0), (529, 5.0), (553, 5.0)]
2242: [(3, 5.0), (7, 5.0), (304, 5.0), (493, 5.0), (581, 5.0), (1431, 5.0), (1827, 5.0), (2138, 5.0), (2905, 5.0), (2908, 5.0)]
3361: [(125, 5.0), (599, 5.0), (716, 5.0), (923, 5.0), (1025, 5.0), (1059, 5.0), (1060, 5.0), (1225, 5.0), (1263, 5.0), (1283, 5.0)]
655: [(3266, 5.0), (3399, 5.0), (2318, 4.683834353872829), (930, 4.638095238092501), (931, 4.638095238092501), (965, 4.638095238092501), (2181, 4.638095238092501), (2182, 4.638095238092501), (2183, 4.638095238092501), (2184, 4.638095238092501)]
5905: [(307, 5.0), (308, 5.0), (515, 5.0), (903, 5.0), (953, 5.0), (1176, 5.0), (1212, 5.0), (1264, 5.0), (1284, 5.0), (1295, 5.0)]
72: [(246, 5.0), (281, 5.0), (541, 5.0), (1080, 5.0), (1193, 5.0), (1200, 5.0), (1230, 5.0), (1244, 5.0), (2070, 5.0), (2116, 5.0)]
2680: [(946, 4.977304964534817), (1069, 4.977304964534817), (2211, 4.977304964534817), (2896, 4.977304964534817), (3038, 4.977304964534817), (3311, 4.977304964534817), (3339, 4.977304964534817), (3801, 4.977304964534817), (2905, 4.891411042940611), (3030, 4.891411042940611)]
2080: [(3, 5.0), (6, 5.0), (17, 5.0), (21, 5.0), (25, 5.0), (29, 5.0), (32, 5.0), (34, 5.0), (41, 5.0), (46, 5.0)]
4694: [(345, 5.0), (1517, 5.0), (1721, 5.0), (3007, 5.0), (1307, 4.945585093467503), (1287, 4.8532320512338565), (3671, 4.847619047618), (2116, 4.831249999998969), (1295, 4.820408163264284), (2554, 4.820408163264284)]
2643: [(14, 5.0), (17, 5.0), (28, 5.0), (42, 5.0), (175, 5.0), (211, 5.0), (281, 5.0), (345, 5.0), (412, 5.0), (493, 5.0)]
1995: [(47, 5.0), (50, 5.0), (848, 5.0), (953, 5.0), (1060, 5.0), (1092, 5.0), (1204, 5.0), (1206, 5.0), (1233, 5.0), (1234, 5.0)]
5397: [(28, 5.0), (47, 5.0), (110, 5.0), (111, 5.0), (125, 5.0), (194, 5.0), (209, 5.0), (214, 5.0), (223, 5.0), (236, 5.0)]
2992: [(176, 5.0), (229, 5.0), (322, 5.0), (745, 5.0), (926, 5.0), (951, 5.0), (1148, 5.0), (1189, 5.0), (1649, 5.0), (1966, 5.0)]
1791: [(176, 5.0), (207, 5.0), (3198, 5.0), (1676, 4.899999999998845), (1895, 4.899999999998845), (3508, 4.899999999998845), (1376, 4.799999999998998), (2125, 4.799999999998998), (2394, 4.799999999998998), (2398, 4.799999999998998)]
4280: [(29, 5.0), (72, 5.0), (190, 5.0), (194, 5.0), (215, 5.0), (278, 5.0), (307, 5.0), (481, 5.0), (497, 5.0), (527, 5.0)]
4626: [(368, 5.0), (504, 5.0), (1049, 5.0), (1245, 4.933783783782074), (3864, 4.933783783782074), (2447, 4.923255813951913), (471, 4.855999999998504), (3265, 4.855999999998504), (1408, 4.83155596542425), (1078, 4.757894736840709)]
2602: [(63, 4.654421768703818), (94, 4.654421768703818), (118, 4.654421768703818), (449, 4.654421768703818), (1735, 4.654421768703818), (2340, 4.654421768703818), (2413, 4.654421768703818), (2572, 4.654421768703818), (2502, 4.035199762554862), (3453, 4.035199762554862)]
3128: [(35, 5.0), (41, 5.0), (47, 5.0), (50, 5.0), (57, 5.0), (58, 5.0), (62, 5.0), (69, 5.0), (97, 5.0), (118, 5.0)]
3624: [(1, 4.0), (2, 4.0), (3, 4.0), (4, 4.0), (5, 4.0), (6, 4.0), (7, 4.0), (8, 4.0), (9, 4.0), (10, 4.0)]
4979: [(2151, 4.997744360899494), (73, 4.917460317457663), (960, 4.917460317457663), (1728, 4.917460317457663), (1810, 4.917460317457663), (2024, 4.917460317457663), (2073, 4.917460317457663), (2329, 4.917460317457663), (2607, 4.917460317457663), (3504, 4.917460317457663)]
4132: [(29, 5.0), (246, 5.0), (262, 5.0), (532, 5.0), (750, 5.0), (759, 5.0), (778, 5.0), (800, 5.0), (900, 5.0), (919, 5.0)]
2334: [(11, 5.0), (58, 5.0), (106, 5.0), (190, 5.0), (203, 5.0), (222, 5.0), (231, 5.0), (235, 5.0), (293, 5.0), (306, 5.0)]
5264: [(24, 5.0), (50, 5.0), (69, 5.0), (104, 5.0), (231, 5.0), (405, 5.0), (534, 5.0), (602, 5.0), (611, 5.0), (678, 5.0)]
489: [(16, 5.0), (155, 5.0), (235, 5.0), (246, 5.0), (266, 5.0), (277, 5.0), (290, 5.0), (293, 5.0), (312, 5.0), (337, 5.0)]
3127: [(2609, 4.581215469611217), (3201, 4.581215469611217), (2301, 4.554243542433563), (971, 4.4388059701479365), (1150, 4.4388059701479365), (1211, 4.4388059701479365), (2427, 4.4388059701479365), (906, 4.325461254611066), (2183, 4.325461254611066), (2971, 4.310132158588638)]
1925: [(29, 5.0), (44, 5.0), (50, 5.0), (104, 5.0), (144, 5.0), (150, 5.0), (151, 5.0), (161, 5.0), (168, 5.0), (209, 5.0)]
5471: [(13, 5.0), (32, 5.0), (42, 5.0), (50, 5.0), (73, 5.0), (110, 5.0), (111, 5.0), (162, 5.0), (170, 5.0), (176, 5.0)]
1910: [(63, 5.0), (88, 5.0), (170, 5.0), (186, 5.0), (486, 5.0), (914, 5.0), (1035, 5.0), (1194, 5.0), (1359, 5.0), (2060, 5.0)]
2305: [(3949, 4.437349397588134), (3760, 4.437004405283683), (3794, 4.437004405283683), (215, 4.416949152539764), (2973, 4.416949152539764), (3035, 4.416949152539764), (2959, 4.366558758053722), (2165, 4.35098814228999), (3795, 4.35098814228999), (72, 4.276923076920924)]
3091: [(6, 5.0), (11, 5.0), (12, 5.0), (29, 5.0), (50, 5.0), (58, 5.0), (68, 5.0), (101, 5.0), (107, 5.0), (112, 5.0)]
789: [(307, 5.0), (308, 5.0), (953, 5.0), (954, 5.0), (1272, 5.0), (1726, 5.0), (2132, 5.0), (2912, 5.0), (2936, 5.0), (3093, 5.0)]
4504: [(2, 5.0), (16, 5.0), (17, 5.0), (29, 5.0), (47, 5.0), (50, 5.0), (104, 5.0), (110, 5.0), (147, 5.0), (162, 5.0)]
3884: [(3, 5.0), (29, 5.0), (50, 5.0), (72, 5.0), (84, 5.0), (97, 5.0), (117, 5.0), (130, 5.0), (149, 5.0), (176, 5.0)]
3211: [(265, 5.0), (515, 5.0), (594, 5.0), (750, 5.0), (837, 5.0), (858, 5.0), (904, 5.0), (930, 5.0), (951, 5.0), (953, 5.0)]
4417: [(916, 5.0), (922, 5.0), (953, 5.0), (971, 5.0), (973, 5.0), (1150, 5.0), (1203, 5.0), (1207, 5.0), (1211, 5.0), (1217, 5.0)]
4265: [(1, 5.0), (6, 5.0), (7, 5.0), (11, 5.0), (14, 5.0), (17, 5.0), (25, 5.0), (32, 5.0), (34, 5.0), (43, 5.0)]
1649: [(7, 5.0), (16, 5.0), (25, 5.0), (50, 5.0), (111, 5.0), (364, 5.0), (539, 5.0), (678, 5.0), (720, 5.0), (778, 5.0)]
4276: [(906, 5.0), (920, 5.0), (943, 5.0), (950, 5.0), (955, 5.0), (1299, 5.0), (1625, 5.0), (2329, 5.0), (2398, 5.0), (3546, 5.0)]
121: [(3, 5.0), (10, 5.0), (28, 5.0), (29, 5.0), (48, 5.0), (80, 5.0), (89, 5.0), (104, 5.0), (111, 5.0), (135, 5.0)]
1964: [(14, 5.0), (41, 5.0), (50, 5.0), (162, 5.0), (272, 5.0), (290, 5.0), (300, 5.0), (338, 5.0), (379, 5.0), (497, 5.0)]
1869: [(1242, 5.0), (28, 4.845901639343015), (266, 4.845901639343015), (866, 4.845901639343015), (1554, 4.845901639343015), (529, 4.824999999998757), (934, 4.824999999998757), (1500, 4.824999999998757), (2605, 4.824999999998757), (3255, 4.824999999998757)]
2841: [(10, 5.0), (16, 5.0), (24, 5.0), (26, 5.0), (39, 5.0), (41, 5.0), (43, 5.0), (50, 5.0), (62, 5.0), (111, 5.0)]
14: [(17, 5.0), (29, 5.0), (209, 5.0), (253, 5.0), (288, 5.0), (353, 5.0), (379, 5.0), (494, 5.0), (583, 5.0), (663, 5.0)]
2931: [(1042, 3.943558282207034), (913, 3.8912621359209387), (2070, 3.8912621359209387), (2609, 3.8912621359209387), (866, 3.7677852348977403), (909, 3.7677852348977403), (1034, 3.7677852348977403), (1256, 3.7677852348977403), (1649, 3.7677852348977403), (2022, 3.7677852348977403)]
1304: [(10, 5.0), (36, 5.0), (50, 5.0), (110, 5.0), (260, 5.0), (356, 5.0), (508, 5.0), (592, 5.0), (595, 5.0), (674, 5.0)]
3126: [(3, 4.9880597014905135), (204, 4.964285714283579), (2398, 4.739998879886958), (907, 4.7254612546107975), (1171, 4.7254612546107975), (2729, 4.7254612546107975), (2973, 4.7254612546107975), (2990, 4.709090909089285), (928, 4.616194526988622), (231, 4.58961038960885)]
4480: [(41, 4.09141104294172), (440, 4.09141104294172), (1224, 4.09141104294172), (1834, 4.09141104294172), (2905, 4.09141104294172), (3030, 4.09141104294172), (3044, 4.09141104294172), (3470, 4.09141104294172), (3786, 4.09141104294172), (3819, 4.09141104294172)]
539: [(1, 5.0), (6, 5.0), (14, 5.0), (25, 5.0), (29, 5.0), (32, 5.0), (34, 5.0), (36, 5.0), (47, 5.0), (50, 5.0)]
5139: [(759, 5.0), (1050, 5.0), (1289, 5.0), (1827, 5.0), (213, 4.897297297295859), (911, 4.897297297295859), (926, 4.897297297295859), (931, 4.897297297295859), (936, 4.897297297295859), (938, 4.897297297295859)]
1627: [(1479, 4.011764705880941), (3700, 3.9589743589729367), (492, 3.946153846152312), (678, 3.946153846152312), (2467, 3.946153846152312), (3508, 3.946153846152312), (2288, 3.594128798104025), (1222, 3.591843116644198), (3062, 3.591843116644198), (216, 3.583333333332348)]
446: [(1, 5.0), (2, 5.0), (3, 5.0), (4, 5.0), (5, 5.0), (6, 5.0), (7, 5.0), (8, 5.0), (9, 5.0), (10, 5.0)]
999: [(82, 5.0), (352, 5.0), (482, 5.0), (506, 5.0), (714, 5.0), (728, 5.0), (897, 5.0), (906, 5.0), (945, 5.0), (1111, 5.0)]
5203: [(1, 5.0), (6, 5.0), (8, 5.0), (11, 5.0), (14, 5.0), (16, 5.0), (17, 5.0), (18, 5.0), (22, 5.0), (24, 5.0)]
1848: [(207, 5.0), (222, 5.0), (383, 5.0), (421, 5.0), (517, 5.0), (539, 5.0), (599, 5.0), (650, 5.0), (848, 5.0), (914, 5.0)]
2641: [(236, 5.0), (451, 5.0), (508, 5.0), (534, 5.0), (799, 5.0), (950, 5.0), (1025, 5.0), (1027, 5.0), (1059, 5.0), (1066, 5.0)]
3956: [(1959, 5.0), (2311, 5.0), (2690, 5.0), (3078, 5.0), (928, 4.851502846654726), (907, 4.814184397161371), (922, 4.814184397161371), (1060, 4.814184397161371), (1281, 4.814184397161371), (382, 4.809009009007332)]
533: [(553, 4.458108108106039), (1258, 4.458108108106039), (741, 4.447715736038335), (1921, 4.447715736038335), (2253, 4.447715736038335), (3598, 4.447715736038335), (3745, 4.447715736038335), (899, 4.213333333331507), (910, 4.213333333331507), (932, 4.213333333331507)]
5965: [(101, 5.0), (586, 5.0), (1199, 5.0), (2170, 5.0), (2948, 5.0), (2527, 4.969524096851719), (2528, 4.969524096851719), (2529, 4.969524096851719), (366, 4.958333333330941), (735, 4.958333333330941)]
4379: [(1281, 4.899999999998068), (2681, 4.899999999998068), (1249, 4.84393063583623), (74, 4.8106060606041865), (597, 4.8106060606041865), (3436, 4.8106060606041865), (170, 4.647798742136655), (227, 4.647798742136655), (1895, 4.647798742136655), (3247, 4.647798742136655)]
3362: [(229, 5.0), (252, 5.0), (449, 5.0), (635, 5.0), (949, 5.0), (1089, 5.0), (1131, 5.0), (1132, 5.0), (1173, 5.0), (1261, 5.0)]
3892: [(2070, 5.0), (186, 4.9503759398468645), (432, 4.9503759398468645), (486, 4.9503759398468645), (1438, 4.9503759398468645), (2195, 4.9503759398468645), (2492, 4.9503759398468645), (2567, 4.9503759398468645), (2772, 4.9503759398468645), (2860, 4.9503759398468645)]
5163: [(47, 5.0), (50, 5.0), (166, 5.0), (315, 5.0), (438, 5.0), (520, 5.0), (562, 5.0), (632, 5.0), (741, 5.0), (799, 5.0)]
1431: [(1479, 4.011764705880941), (2944, 3.943749999998655), (345, 3.913953488370779), (745, 3.913953488370779), (1203, 3.913953488370779), (1215, 3.913953488370779), (3007, 3.913953488370779), (1246, 3.8717391304335083), (1959, 3.8717391304335083), (2881, 3.8717391304335083)]
3850: [(72, 5.0), (110, 5.0), (157, 5.0), (162, 5.0), (180, 5.0), (199, 5.0), (260, 5.0), (296, 5.0), (322, 5.0), (371, 5.0)]
3821: [(29, 4.928078817730359), (80, 4.928078817730359), (205, 4.928078817730359), (233, 4.928078817730359), (247, 4.928078817730359), (308, 4.928078817730359), (334, 4.928078817730359), (347, 4.928078817730359), (523, 4.928078817730359), (583, 4.928078817730359)]
4339: [(28, 5.0), (111, 5.0), (261, 5.0), (289, 5.0), (509, 5.0), (534, 5.0), (539, 5.0), (541, 5.0), (556, 5.0), (593, 5.0)]
5241: [(166, 5.0), (524, 5.0), (1034, 5.0), (1429, 5.0), (1772, 5.0), (1785, 5.0), (1858, 5.0), (2765, 5.0), (2879, 5.0), (3267, 5.0)]
2862: [(6, 5.0), (3082, 5.0), (3362, 5.0), (1234, 4.979487179485978), (1912, 4.970212765956266), (2173, 4.929629629628481), (2427, 4.929629629628481), (3000, 4.929629629628481), (3462, 4.929629629628481), (1262, 4.892445323354906)]
3611: [(29, 5.0), (58, 5.0), (110, 5.0), (165, 5.0), (232, 5.0), (242, 5.0), (249, 5.0), (296, 5.0), (318, 5.0), (345, 5.0)]
4171: [(1913, 5.0), (2971, 5.0), (916, 4.782568807337397), (1203, 4.782568807337397), (3498, 4.6606741573012895), (3915, 4.6606741573012895), (1223, 4.554243542433563), (2301, 4.554243542433563), (910, 4.536874620791929), (1171, 4.534883720928663)]
2415: [(57, 5.0), (148, 5.0), (167, 5.0), (331, 5.0), (385, 5.0), (501, 5.0), (534, 5.0), (538, 5.0), (1046, 5.0), (1117, 5.0)]
2566: [(581, 5.0), (720, 5.0), (912, 5.0), (951, 5.0), (969, 5.0), (1042, 5.0), (1269, 5.0), (1569, 5.0), (2363, 5.0), (2463, 5.0)]
2391: [(125, 5.0), (555, 5.0), (599, 5.0), (1059, 5.0), (1060, 5.0), (1178, 5.0), (1204, 5.0), (1263, 5.0), (1283, 5.0), (1848, 5.0)]
5960: [(166, 5.0), (307, 5.0), (358, 5.0), (2266, 5.0), (2363, 5.0), (2512, 5.0), (2596, 5.0), (3094, 5.0), (3473, 5.0), (3736, 5.0)]
2312: [(2340, 5.0), (345, 4.91395348837078), (1203, 4.751820917646196), (916, 4.716071428570302), (2248, 4.716071428570302), (2324, 4.716071428570302), (3138, 4.716071428570302), (3178, 4.716071428570302), (377, 4.6708661417311665), (1101, 4.6708661417311665)]
3809: [(17, 5.0), (36, 5.0), (46, 5.0), (58, 5.0), (101, 5.0), (128, 5.0), (199, 5.0), (213, 5.0), (235, 5.0), (249, 5.0)]
5620: [(18, 5.0), (247, 5.0), (361, 5.0), (801, 5.0), (1047, 5.0), (1104, 5.0), (1124, 5.0), (1375, 5.0), (1460, 5.0), (1485, 5.0)]
1909: [(164, 5.0), (327, 5.0), (741, 5.0), (745, 5.0), (800, 5.0), (801, 5.0), (950, 5.0), (1148, 5.0), (1199, 5.0), (1224, 5.0)]
5115: [(6, 5.0), (58, 5.0), (73, 5.0), (141, 5.0), (180, 5.0), (216, 5.0), (316, 5.0), (317, 5.0), (344, 5.0), (391, 5.0)]
3954: [(171, 5.0), (193, 5.0), (439, 5.0), (581, 5.0), (678, 5.0), (910, 5.0), (916, 5.0), (1017, 5.0), (1029, 5.0), (1046, 5.0)]
922: [(3421, 4.97914691942966), (2991, 4.91976744185898), (902, 4.842990654204222), (930, 4.842990654204222), (2132, 4.842990654204222), (934, 4.824999999998757), (1218, 4.714285714284509), (2879, 4.714285714284509), (3022, 4.714285714284509), (3396, 4.714285714284509)]
176: [(11, 5.0), (50, 5.0), (207, 5.0), (318, 5.0), (428, 5.0), (457, 5.0), (745, 5.0), (1028, 5.0), (1148, 5.0), (1197, 5.0)]
5302: [(41, 5.0), (97, 5.0), (148, 5.0), (154, 5.0), (167, 5.0), (213, 5.0), (239, 5.0), (299, 5.0), (306, 5.0), (331, 5.0)]
4438: [(199, 4.618340611352183), (1184, 4.618340611352183), (1238, 4.618340611352183), (1289, 4.618340611352183), (2074, 4.618340611352183), (2239, 4.618340611352183), (2323, 4.618340611352183), (973, 4.391902834006886), (1554, 4.391902834006886), (2070, 4.391902834006886)]
2030: [(35, 5.0), (50, 5.0), (57, 5.0), (58, 5.0), (69, 5.0), (78, 5.0), (82, 5.0), (97, 5.0), (104, 5.0), (136, 5.0)]
3100: [(37, 5.0), (44, 5.0), (50, 5.0), (123, 5.0), (145, 5.0), (215, 5.0), (249, 5.0), (318, 5.0), (324, 5.0), (405, 5.0)]
3644: [(176, 4.336633663364813), (916, 4.27692307692167), (1333, 4.187499999998634), (736, 4.154471544714137), (1078, 4.154471544714137), (3634, 4.154471544714137), (3250, 4.11607142857016), (2064, 4.071895633195666), (509, 4.0606060606049175), (802, 4.0606060606049175)]
2453: [(2332, 5.0), (3251, 5.0), (358, 4.985760517796852), (156, 4.828571428569094), (1629, 4.783177570091519), (954, 4.709090909089555), (1132, 4.709090909089555), (1278, 4.709090909089555), (1835, 4.639316239314765), (1101, 4.632142857140861)]
259: [(231, 5.0), (246, 5.0), (333, 5.0), (759, 5.0), (920, 5.0), (999, 5.0), (1050, 5.0), (1060, 5.0), (1273, 5.0), (1289, 5.0)]
3261: [(73, 5.0), (147, 5.0), (307, 5.0), (308, 5.0), (388, 5.0), (449, 5.0), (486, 5.0), (635, 5.0), (1131, 5.0), (1284, 5.0)]
4563: [(11, 5.0), (50, 5.0), (58, 5.0), (74, 5.0), (86, 5.0), (110, 5.0), (118, 5.0), (125, 5.0), (140, 5.0), (150, 5.0)]
2870: [(86, 3.9454545454516285), (277, 3.9454545454516285), (918, 3.9454545454516285), (934, 3.9454545454516285), (943, 3.9454545454516285), (945, 3.9454545454516285), (968, 3.9454545454516285), (1010, 3.9454545454516285), (1017, 3.9454545454516285), (1018, 3.9454545454516285)]
2437: [(29, 5.0), (58, 5.0), (62, 5.0), (73, 5.0), (111, 5.0), (141, 5.0), (162, 5.0), (198, 5.0), (232, 5.0), (247, 5.0)]
1379: [(14, 5.0), (211, 5.0), (412, 5.0), (477, 5.0), (562, 5.0), (838, 5.0), (982, 5.0), (1022, 5.0), (1032, 5.0), (1044, 5.0)]
